"ESPECES","Skin.5","Skin.7","Skin.10","Skin.3","Skin.8","Skin.12","Skin.1","Skin.4","Skin.6","Skin.11","Skin.2","Skin.9","tax_id","order","family","genus","species"
"Suid alphaherpesvirus 1",28,7,0,0,0,0,0,3,3,34,0,0,"10345","Herpesvirales","Herpesviridae","Varicellovirus","Suid alphaherpesvirus 1"
"uncultured Papillomavirus",129,0,0,0,0,0,0,0,0,73,284,0,"1034800",,"Papillomaviridae",,"uncultured Papillomavirus"
"Epstein-Barr virus",5,0,0,0,6,0,0,0,5,0,27,0,"10376","Herpesvirales","Herpesviridae","Lymphocryptovirus","Human gammaherpesvirus 4"
"Spodoptera frugiperda multiple nucleopolyhedrovirus",83,0,0,0,0,0,0,0,0,0,0,0,"10455",,"Baculoviridae","Alphabaculovirus","Spodoptera frugiperda multiple nucleopolyhedrovirus"
"Human papillomavirus",2511,548,1705,16637,3861,149,4,126,141,20,1803,1167,"10566",,"Papillomaviridae",,"Human papillomavirus"
"Human papillomavirus type 8",24679,330,0,0,0,0,0,0,0,0,0,0,"10579",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"Human papillomavirus 15",536,0,0,0,0,0,0,0,0,0,0,0,"10606",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus type 49",17,0,2,0,0,0,0,0,0,4,21,0,"10616",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 3"
"Human papillomavirus 9",0,0,0,0,0,0,0,0,0,0,1489,0,"10621",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus 140",0,0,0,0,0,175,0,0,0,0,0,0,"1070413",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 11"
"Human papillomavirus type 147",0,0,0,0,0,0,0,0,0,0,85,0,"1070420",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 8"
"Gammapapillomavirus 8",0,0,0,0,73,0,0,0,0,0,0,0,"1175850",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 8"
"Gammapapillomavirus 9",0,0,123,197,0,0,0,0,0,0,0,0,"1175851",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 9"
"Moloney murine sarcoma virus",0,0,14,0,0,0,15,12,0,0,0,0,"11809","Ortervirales","Retroviridae","Gammaretrovirus","Moloney murine sarcoma virus"
"MW polyomavirus",131,21,0,9,28,27,10,28,22,0,169,0,"1203539",,"Polyomaviridae","Deltapolyomavirus","Human polyomavirus 10"
"Human papillomavirus 159",0,0,2,0,0,0,0,0,0,0,28,0,"1209820",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Propionibacterium phage P101A",0,0,22,0,0,0,0,0,0,0,0,0,"1229786","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus P101A"
"Propionibacterium phage P105",0,0,39,0,0,0,0,0,0,0,0,0,"1229788","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus P105"
"Propionibacterium phage P100D",0,0,18,0,0,0,0,0,0,0,0,0,"1229789","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus P100D"
"Propionibacterium phage PHL113M01",0,0,13,0,0,0,0,0,0,0,0,0,"1235655","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL113M01"
"Human papillomavirus 175",0,0,0,0,2887,0,0,0,0,0,0,0,"1434782",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 23"
"Human papillomavirus 173",0,0,0,0,0,0,0,0,0,0,969,0,"1434988",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 1"
"Propionibacterium phage PHL009M11",0,0,46,0,0,0,0,0,0,0,0,0,"1500798","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL009M11"
"Propionibacterium phage PHL025M00",0,0,33,0,0,0,0,0,0,0,0,0,"1500799","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL025M00"
"Propionibacterium phage PHL082M03",0,0,31,0,0,0,0,0,0,0,0,0,"1500810","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL082M03"
"Propionibacterium phage pa63",0,0,11,0,0,0,0,0,0,0,0,0,"1500813","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL092M00"
"Propionibacterium phage PHL132N00",0,0,14,0,0,0,0,0,0,0,0,0,"1500820","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL132N00"
"Propionibacterium phage PHL194M00",0,0,16,0,0,0,0,0,0,0,0,0,"1500821","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL141N00"
"Propionibacterium phage PHL179M00",0,0,12,0,0,0,0,0,0,0,0,0,"1500828","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL179M00"
"Propionibacterium phage PHL141N00",0,0,16,0,0,0,0,0,0,0,0,0,"1500829","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL194M00"
"Cyclovirus ZM32",0,0,0,0,0,0,0,34,0,0,313,0,"1506566",,"Circoviridae","Cyclovirus","Human associated cyclovirus 8"
"Cyclovirus ZM38",0,0,0,0,0,0,0,0,0,0,52,0,"1506569",,"Circoviridae","Cyclovirus","Human associated cyclovirus 8"
"Cyclovirus ZM41",0,0,0,0,0,0,0,5,0,0,10,0,"1506570",,"Circoviridae","Cyclovirus","Human associated cyclovirus 8"
"Cyclovirus ZM50a",0,0,0,0,0,0,0,16,0,0,370,0,"1506571",,"Circoviridae","Cyclovirus","Human associated cyclovirus 8"
"Cyclovirus ZM62",0,0,0,0,0,0,0,0,0,0,39,0,"1506573",,"Circoviridae","Cyclovirus","Human associated cyclovirus 8"
"Gammapapillomavirus 12",93,0,0,436,0,0,0,0,0,0,0,0,"1513257",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 12"
"Human cyclovirus VN-like",0,0,0,0,0,0,0,7,0,0,32,0,"1573584",,"Circoviridae","Cyclovirus","Human associated cyclovirus 8"
"Propionibacterium phage BruceLethal",0,0,13,0,0,0,0,0,0,0,0,0,"1654740","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage BruceLethal"
"Propionibacterium phage Attacne",0,0,23,0,0,0,0,0,0,0,0,0,"1655012","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus Attacne"
"Propionibacterium phage SKKY",0,0,18,0,0,0,0,0,0,0,0,0,"1655020","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus SKKY"
"Propionibacterium phage PHL092M00",0,0,11,0,0,0,0,0,0,0,0,0,"1655022","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus Stormborn"
"Human papillomavirus 202",0,0,0,0,0,10498,0,0,0,0,0,0,"1682341",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 11"
"Propionibacterium phage PAC1",0,0,100,0,0,0,0,0,0,0,0,0,"1690805","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage PAC1"
"Propionibacterium phage PA1-14",0,0,21,0,0,0,0,0,0,0,0,0,"1747271","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage PA1-14"
"Papillomavirus JL74",2,0,0,2,0,0,27,0,0,4,57,0,"1846251",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 13"
"Human papillomavirus type 176",0,0,0,0,17,0,0,0,0,0,0,0,"1851122",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 8"
"Human papillomavirus 192",0,0,68,0,0,0,0,0,0,0,0,0,"1851217",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 15"
"Human papillomavirus type 196",0,0,29,0,0,0,0,0,0,0,0,0,"1851221",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"Human polyomavirus 5",6,0,0,13,0,0,0,0,0,0,0,2,"1891726",,"Polyomaviridae","Alphapolyomavirus","Human polyomavirus 5"
"Human polyomavirus 1",0,0,0,0,0,0,0,0,0,0,37,0,"1891762",,"Polyomaviridae","Betapolyomavirus","Human polyomavirus 1"
"Human polyomavirus 3",0,0,0,0,0,0,0,0,0,0,90,0,"1891764",,"Polyomaviridae","Betapolyomavirus","Human polyomavirus 3"
"Thrips-associated genomovirus 2",0,0,83,0,0,0,0,0,0,0,0,65,"1941234",,"Genomoviridae",,"Thrips-associated genomovirus 2"
"Gammapapillomavirus 24",0,0,363,0,201,0,0,0,0,10,0,0,"1961681",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 24"
"Human papillomavirus type 209",0,0,0,14722,0,0,0,0,0,0,0,0,"1961924",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"LI polyomavirus",63,10,0,215,21,6,0,37,14,6,230,7,"1965344",,"Polyomaviridae",,"LI polyomavirus"
"Canine feces-associated gemycircularvirus",0,17,0,0,0,0,0,0,0,0,0,0,"2017709",,"Genomoviridae","Gemycircularvirus","Canine feces-associated gemycircularvirus"
"Propionibacterium phage MEAK",0,0,25,0,0,0,0,0,0,0,0,0,"2041562","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage MEAK"
"Anelloviridae sp.",0,0,0,0,0,0,0,0,0,1398,0,0,"2055263",,"Anelloviridae",,"Anelloviridae sp."
"Propionibacterium phage pa29399-1-D_2",0,0,17,0,0,0,0,0,0,0,0,0,"2079403","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa29399-1-D_2"
"Propionibacterium phage pa33",0,0,15,0,0,0,0,0,0,0,0,0,"2079406","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa33"
"Propionibacterium phage pa615",0,0,21,0,0,0,0,0,0,0,0,0,"2079409","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa615"
"Propionibacterium phage Stormborn",0,0,11,0,0,0,0,0,0,0,0,0,"2079410","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa63"
"Propionibacterium phage pa9-6919-4",0,0,19,0,0,0,0,0,0,0,0,0,"2079412","Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa9-6919-4"
"CRESS virus sp.",0,0,6,0,0,0,0,83,0,0,0,0,"2202563",,,,"CRESS virus sp."
"Genomoviridae sp.",0,0,0,2,0,18,0,0,0,0,0,0,"2202565",,"Genomoviridae",,"Genomoviridae sp."
"Circular genetic element sp.",0,0,44,2,2,85,0,0,14,4,0,13,"2202954",,,,"Circular genetic element sp."
"Human papillomavirus 205",0,0,0,0,0,0,0,0,0,0,71,0,"2259334",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 1"
"Streptococcus phage Javan340",0,0,0,0,0,0,0,12,0,0,0,0,"2548114","Caudovirales","Siphoviridae",,"Streptococcus phage Javan340"
"Streptococcus phage Javan348",0,0,0,0,0,0,0,13,0,0,0,0,"2548118","Caudovirales","Siphoviridae",,"Streptococcus phage Javan348"
"Capybara genomovirus 12",0,0,0,0,0,276,0,0,0,0,0,0,"2582939",,"Genomoviridae",,"Capybara genomovirus 12"
"Cat associated lyon-IARC polyomavirus",0,4,0,19,0,0,0,4,0,0,9,0,"2583501",,"Polyomaviridae",,"Cat associated lyon-IARC polyomavirus"
"Human papillomavirus type 20",0,4,2,0,0,0,0,0,0,51,0,0,"31547",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"Human papillomavirus type 16",68,55,398,10,0,0,0,191,0,34,4,0,"333760",,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 9"
"Betapapillomavirus 2",25,0,0,2195,0,0,0,55,0,0,0,12515,"333924",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Gammapapillomavirus 1",0,0,0,0,15,0,0,0,0,0,0,0,"333926",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 1"
"Betapapillomavirus 1",0,0,56,0,0,0,0,0,0,0,0,0,"337051",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"uncultured virus",0,0,2,191,0,2,0,27,281,0,0,0,"340016",,,,"uncultured virus"
"Human papillomavirus 23",0,0,0,0,0,0,0,60,0,0,37,0,"37955",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus type 24",0,0,230,0,0,413,0,0,0,0,0,935,"37956",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"Human papillomavirus type 36",60310,0,0,0,0,0,0,0,0,0,0,0,"37957",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"Human papillomavirus 37",6,0,63,0,0,0,0,94,0,0,0,0,"37958",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus 107",420,0,1254,127,0,0,0,0,0,0,0,0,"427343",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"TT virus sle2556",0,0,0,0,0,0,0,0,0,35,0,0,"444008",,"Anelloviridae",,"Torque teno virus"
"Merkel cell polyomavirus",198,0,0,1036,327,11,6,6,0,7,17,29,"493803",,"Polyomaviridae","Alphapolyomavirus","Human polyomavirus 5"
"Human papillomavirus 104",0,0,0,0,29,0,0,0,0,0,0,0,"518628",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus 111",0,0,0,0,0,0,0,0,0,0,0,966,"518630",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus 100",1074,0,0,0,0,0,0,0,0,0,0,0,"587349",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus 105",2,0,577,0,0,0,0,0,0,0,0,0,"587350",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1"
"Human papillomavirus 113",0,0,0,101,1268,0,0,0,0,0,0,0,"587351",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus type 115",0,0,2,0,0,0,0,0,0,0,538,0,"696746",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 3"
"Human papillomavirus type 75",0,0,9,10,4,0,0,0,0,0,0,0,"69984",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 3"
"Human papillomavirus type 76",0,0,4,21,2211,0,0,0,0,0,126,0,"69985",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 3"
"Human papillomavirus 80",0,0,0,2184,0,0,0,0,0,0,0,0,"69987",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human polyomavirus 6",0,94,0,0,22,0,0,3631,0,16,0,46,"746830",,"Polyomaviridae","Deltapolyomavirus","Human polyomavirus 6"
"Sida golden mottle virus",0,0,42,0,0,0,0,0,0,0,0,0,"759390",,"Geminiviridae","Begomovirus","Sida golden mottle virus"
"Human papillomavirus 122",0,0,0,141,0,0,0,0,0,0,434,0,"765054",,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2"
"Human papillomavirus 149",0,0,0,0,0,925,0,0,0,0,0,0,"909328",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 7"
"Human papillomavirus type 128",0,0,0,0,0,0,4,0,0,0,10,0,"931209",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 13"
"Human papillomavirus type 129",0,0,0,0,0,0,0,0,0,0,0,23,"931210",,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 9"
