"","RCA.Skin.5","RCA.Vulva.5","RCA.Vulva.8","RCA.Skin.7","RCA.Vulva.3","RCA.Vulva.7","RCA.Skin.10","RCA.Skin.3","RCA.Vulva.4","RCA.Skin.8","RCA.Vulva.9","RCA.Skin.12","RCA.Skin.1","RCA.Vulva.1","RCA.Vulva.6","RCA.Skin.4","RCA.Skin.6","RCA.Vulva.10","RCA.Vulva.11","RCA.Vulva.12","RCA.Skin.11","RCA.Skin.2","RCA.Vulva.2","RCA.Skin.9","order","family","genus","species","subkingdom","taxonomy","ESPECES"
"Propionibacterium phage PHL179M00",0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL179M00",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL179M00","Propionibacterium phage PHL179M00"
"Propionibacterium phage pa63",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL092M00",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL092M00","Propionibacterium phage pa63"
"Propionibacterium phage PHL092M00",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus Stormborn",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus Stormborn","Propionibacterium phage PHL092M00"
"Propionibacterium phage Stormborn",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa63",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage pa63","Propionibacterium phage Stormborn"
"Propionibacterium phage P9.1",0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus P91",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus P91","Propionibacterium phage P9.1"
"Human papillomavirus type 75",0,0,0,0,0,0,9,10,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 3","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 3","Human papillomavirus type 75"
"Propionibacterium phage Aquarius",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL060L00",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL060L00","Propionibacterium phage Aquarius"
"Propionibacterium phage DrParker",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL041M10",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL041M10","Propionibacterium phage DrParker"
"Propionibacterium phage PHL041M10",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage Aquarius",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage Aquarius","Propionibacterium phage PHL041M10"
"Propionibacterium phage PHL060L00",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage DrParker",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage DrParker","Propionibacterium phage PHL060L00"
"Capybara genomovirus 9",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL037M02",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL037M02","Capybara genomovirus 9"
"Propionibacterium phage Kubed",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL071N05",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL071N05","Propionibacterium phage Kubed"
"Propionibacterium phage Leviosa",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus Kubed",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus Kubed","Propionibacterium phage Leviosa"
"Propionibacterium phage PHL037M02",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus Pirate",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus Pirate","Propionibacterium phage PHL037M02"
"Propionibacterium phage PHL071N05",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage Leviosa",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage Leviosa","Propionibacterium phage PHL071N05"
"Propionibacterium phage Pirate",0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Genomoviridae",NA,"Capybara genomovirus 9",NA,"Viruses;Genomoviridae;NA;NA;Capybara genomovirus 9","Propionibacterium phage Pirate"
"Human papillomavirus 193",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage PHL116M10",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage PHL116M10","Human papillomavirus 193"
"Propionibacterium phage Enoki",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage Enoki",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage Enoki","Propionibacterium phage Enoki"
"Propionibacterium phage MrAK",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus MrAK",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus MrAK","Propionibacterium phage MrAK"
"Propionibacterium phage pa27",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 7","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 7","Propionibacterium phage pa27"
"Propionibacterium phage PHL116M10",0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa27",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage pa27","Propionibacterium phage PHL116M10"
"CRESS virus sp.",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,NA,NA,NA,"CRESS virus sp.",NA,"Viruses;NA;NA;NA;CRESS virus sp.","CRESS virus sp."
"Propionibacterium phage pa28",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Geminiviridae","Begomovirus","Sida golden mosaic Buckup virus",NA,"Viruses;Geminiviridae;NA;Begomovirus;Sida golden mosaic Buckup virus","Propionibacterium phage pa28"
"Propionibacterium phage pa35",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus Wizzo",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus Wizzo","Propionibacterium phage pa35"
"Propionibacterium phage Wizzo",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa28",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage pa28","Propionibacterium phage Wizzo"
"Sida golden mosaic Buckup virus",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage pa35",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage pa35","Sida golden mosaic Buckup virus"
"Propionibacterium phage PHL067M01",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL067M01",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL067M01","Propionibacterium phage PHL067M01"
"Propionibacterium phage PHL117M01",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL117M01",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL117M01","Propionibacterium phage PHL117M01"
"Human papillomavirus type 76",0,0,0,0,0,0,4,21,0,2211,0,0,0,0,0,0,0,0,0,0,0,126,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 3","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 3","Human papillomavirus type 76"
"Human papillomavirus 145",0,0,0,0,0,86,4,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 145"
"Propionibacterium phage ATCC29399B_C",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus ATCC29399BC",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus ATCC29399BC","Propionibacterium phage ATCC29399B_C"
"Propionibacterium phage Keiki",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL070N00",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL070N00","Propionibacterium phage Keiki"
"Propionibacterium phage PacnesP1",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus Keiki",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus Keiki","Propionibacterium phage PacnesP1"
"Propionibacterium phage PHL070N00",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage PacnesP1",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage PacnesP1","Propionibacterium phage PHL070N00"
"Propionibacterium phage LilBandit",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PA6",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PA6","Propionibacterium phage LilBandit"
"Propionibacterium phage PA6",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL111M01",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL111M01","Propionibacterium phage PA6"
"Propionibacterium phage PHL111M01",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PHL112N00",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PHL112N00","Propionibacterium phage PHL111M01"
"Propionibacterium phage PHL112N00",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage LilBandit",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage LilBandit","Propionibacterium phage PHL112N00"
"Propionibacterium phage Supernova",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage Supernova",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage Supernova","Propionibacterium phage Supernova"
"uncultured virus",0,4,0,0,4,0,2,191,0,0,0,2,0,0,0,27,281,0,0,0,0,0,0,0,NA,NA,NA,"uncultured virus",NA,"Viruses;NA;NA;NA;uncultured virus","uncultured virus"
"Human papillomavirus type 115",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 3","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 3","Human papillomavirus type 115"
"Human papillomavirus 159",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 159"
"Propionibacterium phage P104A",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PAD20",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PAD20","Propionibacterium phage P104A"
"Propionibacterium phage PAD20",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus PAS50",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus PAS50","Propionibacterium phage PAD20"
"Propionibacterium phage PAS50",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Geminiviridae","Begomovirus","Sida golden mosaic Buckup virus",NA,"Viruses;Geminiviridae;NA;Begomovirus;Sida golden mosaic Buckup virus","Propionibacterium phage PAS50"
"Propionibacterium phage Procrass1",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus P104A",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus P104A","Propionibacterium phage Procrass1"
"Sida golden mosaic Buckup virus-[Jamaica:St. Elizabeth:2004]",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium virus Procrass1",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium virus Procrass1","Sida golden mosaic Buckup virus-[Jamaica:St. Elizabeth:2004]"
"Human papillomavirus type 209",0,0,0,0,0,0,0,14722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus type 209"
"Human papillomavirus 80",0,0,0,0,0,0,0,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 80"
"Human papillomavirus 122",0,0,0,0,0,2,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 122"
"Human papillomavirus 113",0,0,0,0,0,0,0,101,0,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 113"
"Human papillomavirus 155",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 7","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 7","Human papillomavirus 155"
"Human papillomavirus type 39",0,0,0,0,0,18263,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 7","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 7","Human papillomavirus type 39"
"Siphovirus contig89",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae",NA,"Siphovirus contig89",NA,"Viruses;Siphoviridae;NA;NA;Siphovirus contig89","Siphovirus contig89"
"Feline papillomavirus type 2",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Dyothetapapillomavirus","Dyothetapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Dyothetapapillomavirus;Dyothetapapillomavirus 1","Feline papillomavirus type 2"
"Genomoviridae sp.",0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Genomoviridae",NA,"Genomoviridae sp.",NA,"Viruses;Genomoviridae;NA;NA;Genomoviridae sp.","Genomoviridae sp."
"Human papillomavirus 175",0,0,0,0,0,0,0,0,0,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 23","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 23","Human papillomavirus 175"
"Gammapapillomavirus 8",0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 8","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 8","Gammapapillomavirus 8"
"Human papillomavirus 104",0,0,0,0,12,0,0,0,0,29,4,0,0,0,0,0,0,0,10,34,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 104"
"Human papillomavirus type 176",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 8","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 8","Human papillomavirus type 176"
"Gammapapillomavirus 1",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 1","Gammapapillomavirus 1"
"Lambdapapillomavirus 1",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Lambdapapillomavirus","Lambdapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Lambdapapillomavirus;Lambdapapillomavirus 1","Lambdapapillomavirus 1"
"Human papillomavirus FA75/KI88-03",0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,4,32,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus FA75/KI88-03"
"Human papillomavirus 202",0,0,0,0,0,0,0,0,0,0,20,10498,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 11","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 11","Human papillomavirus 202"
"Human papillomavirus 149",0,0,0,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 7","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 7","Human papillomavirus 149"
"Capybara genomovirus 12",0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Genomoviridae",NA,"Capybara genomovirus 12",NA,"Viruses;Genomoviridae;NA;NA;Capybara genomovirus 12","Capybara genomovirus 12"
"Human papillomavirus 140",0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 11","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 11","Human papillomavirus 140"
