"","RCA.Skin.5","RCA.Vulva.5","RCA.Vulva.8","RCA.Skin.7","RCA.Vulva.3","RCA.Vulva.7","RCA.Skin.10","RCA.Skin.3","RCA.Vulva.4","RCA.Skin.8","RCA.Vulva.9","RCA.Skin.12","RCA.Skin.1","RCA.Vulva.1","RCA.Vulva.6","RCA.Skin.4","RCA.Skin.6","RCA.Vulva.10","RCA.Vulva.11","RCA.Vulva.12","RCA.Skin.11","RCA.Skin.2","RCA.Vulva.2","RCA.Skin.9","order","family","genus","species","subkingdom","taxonomy","ESPECES"
"Plant associated genomovirus 10",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Genomoviridae",NA,"Plant associated genomovirus 10",NA,"Viruses;Genomoviridae;NA;NA;Plant associated genomovirus 10","Plant associated genomovirus 10"
"Acinetobacter phage AbKT21phiIII",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Skunavirus","Lactococcus phage 936 group phage PhiF0139",NA,"Viruses;Siphoviridae;NA;Skunavirus;Lactococcus phage 936 group phage PhiF0139","Acinetobacter phage AbKT21phiIII"
"Fly associated circular virus 2",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Genomoviridae",NA,"Fly associated circular virus 2",NA,"Viruses;Genomoviridae;NA;NA;Fly associated circular virus 2","Fly associated circular virus 2"
"Lactococcus phage 936 group phage PhiF0139",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Autographiviridae","Friunavirus","Acinetobacter phage AbKT21phiIII","Beijerinckvirinae","Viruses;Autographiviridae;Beijerinckvirinae;Friunavirus;Acinetobacter phage AbKT21phiIII","Lactococcus phage 936 group phage PhiF0139"
"Acinetobacter phage TAC1",0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,"uncultured marine virus",NA,"Viruses;NA;NA;NA;uncultured marine virus","Acinetobacter phage TAC1"
"Porcine feces-associated gemycircularvirus",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Genomoviridae","Gemycircularvirus","Porcine feces-associated gemycircularvirus",NA,"Viruses;Genomoviridae;NA;Gemycircularvirus;Porcine feces-associated gemycircularvirus","Porcine feces-associated gemycircularvirus"
"uncultured marine virus",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Myoviridae",NA,"Acinetobacter phage TAC1",NA,"Viruses;Myoviridae;NA;NA;Acinetobacter phage TAC1","uncultured marine virus"
"Escherichia phage vB_EcoM_G4507",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,"Caudovirales","Myoviridae","Tequatrovirus","Escherichia phage vB_EcoM_G4507","Tevenvirinae","Viruses;Myoviridae;Tevenvirinae;Tequatrovirus;Escherichia phage vB_EcoM_G4507","Escherichia phage vB_EcoM_G4507"
"Human papillomavirus type 128",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 13","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 13","Human papillomavirus type 128"
"Human papillomavirus 23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,167,0,0,0,37,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 23"
"Cyclovirus ZM32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,313,0,0,NA,"Circoviridae","Cyclovirus","Human associated cyclovirus 8",NA,"Viruses;Circoviridae;NA;Cyclovirus;Human associated cyclovirus 8","Cyclovirus ZM32"
"Cyclovirus ZM50a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,370,0,0,NA,"Circoviridae","Cyclovirus","Human associated cyclovirus 8",NA,"Viruses;Circoviridae;NA;Cyclovirus;Human associated cyclovirus 8","Cyclovirus ZM50a"
"Streptococcus phage Javan348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae",NA,"Streptococcus phage Javan348",NA,"Viruses;Siphoviridae;NA;NA;Streptococcus phage Javan348","Streptococcus phage Javan348"
"Streptococcus phage Javan340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae",NA,"Streptococcus phage Javan340",NA,"Viruses;Siphoviridae;NA;NA;Streptococcus phage Javan340","Streptococcus phage Javan340"
"Streptococcus phage Javan366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae",NA,"Streptococcus phage Javan366",NA,"Viruses;Siphoviridae;NA;NA;Streptococcus phage Javan366","Streptococcus phage Javan366"
"Inoviridae sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NA,"Circoviridae","Cyclovirus","Human associated cyclovirus 8",NA,"Viruses;Circoviridae;NA;Cyclovirus;Human associated cyclovirus 8","Inoviridae sp."
"Swine cyclovirus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,"Tubulavirales","Inoviridae",NA,"Inoviridae sp.",NA,"Viruses;Inoviridae;NA;NA;Inoviridae sp.","Swine cyclovirus"
"Human cyclovirus VN-like",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,32,0,0,NA,"Circoviridae","Cyclovirus","Human associated cyclovirus 8",NA,"Viruses;Circoviridae;NA;Cyclovirus;Human associated cyclovirus 8","Human cyclovirus VN-like"
"Cyclovirus ZM41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,NA,"Circoviridae","Cyclovirus","Human associated cyclovirus 8",NA,"Viruses;Circoviridae;NA;Cyclovirus;Human associated cyclovirus 8","Cyclovirus ZM41"
"Human papillomavirus 77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 2","Human papillomavirus 77"
"Human immunodeficiency virus 1",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,"Ortervirales","Retroviridae","Lentivirus","Human immunodeficiency virus 1","Orthoretrovirinae","Viruses;Retroviridae;Orthoretrovirinae;Lentivirus;Human immunodeficiency virus 1","Human immunodeficiency virus 1"
"Giant panda associated gemycircularvirus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,"Polyomaviridae","Deltapolyomavirus","Human polyomavirus 7",NA,"Viruses;Polyomaviridae;NA;Deltapolyomavirus;Human polyomavirus 7","Giant panda associated gemycircularvirus"
"Human polyomavirus 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,"Genomoviridae","Gemycircularvirus","Giant panda associated gemycircularvirus",NA,"Viruses;Genomoviridae;NA;Gemycircularvirus;Giant panda associated gemycircularvirus","Human polyomavirus 7"
"Lepus americanus faeces associated genomovirus SHP216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NA,"Genomoviridae",NA,"Lepus americanus faeces associated genomovirus SHP216",NA,"Viruses;Genomoviridae;NA;NA;Lepus americanus faeces associated genomovirus SHP216","Lepus americanus faeces associated genomovirus SHP216"
"Anelloviridae sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,0,0,0,NA,"Anelloviridae",NA,"Anelloviridae sp.",NA,"Viruses;Anelloviridae;NA;NA;Anelloviridae sp.","Anelloviridae sp."
"TT virus sle2556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,NA,"Anelloviridae",NA,"Torque teno virus",NA,"Viruses;Anelloviridae;NA;NA;Torque teno virus","TT virus sle2556"
"Gammapapillomavirus 7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 7","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 7","Gammapapillomavirus 7"
"TT virus sle2552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NA,"Anelloviridae",NA,"Torque teno virus",NA,"Viruses;Anelloviridae;NA;NA;Torque teno virus","TT virus sle2552"
"Human cytomegalovirus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"Herpesvirales","Herpesviridae","Cytomegalovirus","Human betaherpesvirus 5","Betaherpesvirinae","Viruses;Herpesviridae;Betaherpesvirinae;Cytomegalovirus;Human betaherpesvirus 5","Human cytomegalovirus"
"TT virus sle2550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NA,"Anelloviridae",NA,"Torque teno virus",NA,"Viruses;Anelloviridae;NA;NA;Torque teno virus","TT virus sle2550"
"Human papillomavirus 9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1489,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 9"
"Human papillomavirus 173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 1","Human papillomavirus 173"
"Human polyomavirus 3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,NA,"Polyomaviridae","Betapolyomavirus","Human polyomavirus 3",NA,"Viruses;Polyomaviridae;NA;Betapolyomavirus;Human polyomavirus 3","Human polyomavirus 3"
"Human papillomavirus type 147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 8","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 8","Human papillomavirus type 147"
"Human papillomavirus 205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 1","Human papillomavirus 205"
"Cyclovirus ZM38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,NA,"Circoviridae","Cyclovirus","Human associated cyclovirus 8",NA,"Viruses;Circoviridae;NA;Cyclovirus;Human associated cyclovirus 8","Cyclovirus ZM38"
"Cyclovirus ZM62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,NA,"Circoviridae","Cyclovirus","Human associated cyclovirus 8",NA,"Viruses;Circoviridae;NA;Cyclovirus;Human associated cyclovirus 8","Cyclovirus ZM62"
"Human polyomavirus 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,NA,"Polyomaviridae","Betapolyomavirus","Human polyomavirus 1",NA,"Viruses;Polyomaviridae;NA;Betapolyomavirus;Human polyomavirus 1","Human polyomavirus 1"
"Human papillomavirus 111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 111"
"Human papillomavirus type 129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 9","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 9","Human papillomavirus type 129"
"Canis familiaris papillomavirus 4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,NA,"Papillomaviridae","Chipapillomavirus","Chipapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Chipapillomavirus;Chipapillomavirus 2","Canis familiaris papillomavirus 4"
"Human betapapillomavirus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,NA,"Papillomaviridae","Betapapillomavirus","Human betapapillomavirus","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Human betapapillomavirus","Human betapapillomavirus"
"Human papillomavirus type 12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus type 12"
"Pseudomonas virus H66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Caudovirales","Podoviridae","Hollowayvirus","Pseudomonas virus H66",NA,"Viruses;Podoviridae;NA;Hollowayvirus;Pseudomonas virus H66","Pseudomonas virus H66"
"Streptococcus virus MS1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Caudovirales","Siphoviridae",NA,"Streptococcus virus MS1",NA,"Viruses;Siphoviridae;NA;NA;Streptococcus virus MS1","Streptococcus virus MS1"
"Acinetobacter virus 133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 10","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 10","Acinetobacter virus 133"
"Corynebacterium phage IME1320_01",0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 1","Corynebacterium phage IME1320_01"
"Human papillomavirus 126",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 10","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 10","Human papillomavirus 126"
"Human papillomavirus 136",0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 6","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 6","Human papillomavirus 136"
"Human papillomavirus 154",0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 154"
"Human papillomavirus 17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NA,"Polyomaviridae","Betapolyomavirus","Human polyomavirus 2",NA,"Viruses;Polyomaviridae;NA;Betapolyomavirus;Human polyomavirus 2","Human papillomavirus 17"
"Human papillomavirus 98",0,0,0,0,9875,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus 98"
"Human papillomavirus 99",0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 10","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 10","Human papillomavirus 99"
"Human papillomavirus type 11",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,"Bacteriophage sp.",NA,"Viruses;NA;NA;NA;Bacteriophage sp.","Human papillomavirus type 11"
"Human papillomavirus type 150",0,0,0,0,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 7","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 7","Human papillomavirus type 150"
"Human papillomavirus type 185",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Flaviviridae","Flavivirus","Zika virus",NA,"Viruses;Flaviviridae;NA;Flavivirus;Zika virus","Human papillomavirus type 185"
"Human papillomavirus type 21",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 5","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 5","Human papillomavirus type 21"
"Human papillomavirus type 42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"Caudovirales","Myoviridae",NA,"Acinetobacter virus 133","Tevenvirinae","Viruses;Myoviridae;Tevenvirinae;NA;Acinetobacter virus 133","Human papillomavirus type 42"
"Human papillomavirus type 44",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus type 44"
"Human papillomavirus type 56",0,0,0,0,0,7581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus type 56"
"Human papillomavirus type 6",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 5","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 5","Human papillomavirus type 6"
"Human papillomavirus type 68",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus type 68"
"Human papillomavirus type 96",0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 11","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 11","Human papillomavirus type 96"
"Human papillomavirus V001/Slovenia/2010",0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 11","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 11","Human papillomavirus V001/Slovenia/2010"
"JC polyomavirus",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 11","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 11","JC polyomavirus"
"Sewage-associated gemycircularvirus-10a",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Phietavirus","Staphylococcus virus IPLA7",NA,"Viruses;Siphoviridae;NA;Phietavirus;Staphylococcus virus IPLA7","Sewage-associated gemycircularvirus-10a"
"Staphylococcus phage Quidividi",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Genomoviridae","Gemykibivirus","Human associated gemykibivirus 1",NA,"Viruses;Genomoviridae;NA;Gemykibivirus;Human associated gemykibivirus 1","Staphylococcus phage Quidividi"
"Staphylococcus virus IPLA7",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 5","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 5","Staphylococcus virus IPLA7"
"Streptococcus phage SW27",0,0,0,0,0,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae",NA,"Corynebacterium phage IME1320_01",NA,"Viruses;Siphoviridae;NA;NA;Corynebacterium phage IME1320_01","Streptococcus phage SW27"
"unidentified phage",0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Herelleviridae","Sepunavirus","Staphylococcus phage Quidividi","Twortvirinae","Viruses;Herelleviridae;Twortvirinae;Sepunavirus;Staphylococcus phage Quidividi","unidentified phage"
"Zika virus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,"Caudovirales","Siphoviridae",NA,"Streptococcus phage SW27",NA,"Viruses;Siphoviridae;NA;NA;Streptococcus phage SW27","Zika virus"
